,Close,Volume,Volatility,30 mavg,30 std,30 upper band,30 lower band,26 ema,12 ema,MACD,Signal,Crossover,UpperDiff,UpperGrad,LowerDiff,LowerGrad,CrossDiff,CrossGrad
0,0.497867,88914,0.18396680237894844,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.497867,0.497867,0.0,0.0,246.139613203196,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.641746203196,-0.005695066085621647
1,0.532668,64901,0.1240378622331356,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5159367499999999,0.5167175416666667,0.0007807916666667802,0.00043377314814821124,246.14530826928163,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.61264026928163,-0.005695066085621647
2,0.500312,43237,0.09940597067429913,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5103229290290783,0.510314454965358,-8.474063720287361e-06,0.00025252429082505605,246.13532985000862,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.6350178500086,0.009978419273011241
3,0.517388,29381,0.057137003564056335,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5122980141319168,0.5125472966954022,0.0002492825634854423,0.0002514261447073007,246.1395780239878,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.6221900239878,-0.004248173979192416
4,0.49927200000000005,30449,0.09548102036565242,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5092772277276415,0.508940446028862,-0.00033678169877948694,7.64476096386466e-05,246.13283152413743,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.63355952413744,0.0067464998503794504
5,0.505053,19057,0.04204707228746297,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5084311486050266,0.5079955921260728,-0.00043555647895376914,-6.23339652465385e-05,246.13348809238263,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.62843509238263,-0.0006565682452048804
6,0.492529,47307,0.08338189223375667,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5056030339101758,0.5045442762066165,-0.0010587577035593432,-0.00031450223124704986,246.12739891527403,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.63486991527404,0.006089177108606236
7,0.488417,19424,0.04189248121994128,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5028339380060998,0.5011787622337155,-0.0016551757723842764,-0.0006366912945538545,246.12289842833837,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.63448142833838,0.004500486935654635
8,0.49013500000000004,29526,0.0578432472686097,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5009516766146094,0.4989939129835434,-0.0019577636310659785,-0.0009418655581618124,246.1229408749117,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.6328058749117,-4.244657333174473e-05
9,0.48857799999999996,31087,0.09329523637986148,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.49924422967092585,0.49702010152124815,-0.0022241281496777066,-0.0012291668139026578,246.12328447646377,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.63470647646378,-0.0003436015520605906
10,0.482049,22051,0.044962234129725574,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.4970140029351502,0.4942807509216139,-0.0027332520135363025,-0.0015582520613358164,246.12032978740888,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.6382807874089,0.002954689054888604
11,0.490113,51116,0.07601512304305325,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.4961661059895247,0.49353973848989197,-0.0026263674996327424,-0.0017876384624501316,246.12584847007713,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.63573547007712,-0.00551868266825295
12,0.48430200000000007,43051,0.06722045335348616,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.49477622811282296,0.4919357161511372,-0.0028405119616857766,-0.002010463074915265,246.12599092365693,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.64168892365691,-0.00014245357979802975
13,0.486483,34524,0.04729045002600302,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.4938447998999815,0.4910072926860544,-0.0028375072139270596,-0.0021834813258671884,246.12887971072954,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.64239671072954,-0.0028887870726066467
14,0.42845600000000006,43534,0.1430905390518512,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.48677133347754875,0.4805288803203794,-0.00624245315716937,-0.003024879767990246,246.08680826020608,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.65835226020607,0.042071450523451404
15,0.49666800000000005,38893,0.14998348997720812,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.48780660609497195,0.4831959970972118,-0.004610608997760168,-0.0033512110221609976,246.11894469613827,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.62227669613827,-0.032136435932187624
16,0.45077399999999995,61136,0.1630417903428325,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.48404747317542807,0.4778984605048928,-0.006149012670535248,-0.003923661797324418,246.10309203902062,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.65231803902063,0.01585265711764805
17,0.502346,65860,0.12748185513570315,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.4858553353644584,0.4818552483086334,-0.004000087055824997,-0.003939227251315714,246.13861440748292,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.63626840748293,-0.03552236846229562
18,0.545904,91400,0.08728274568422292,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.49164489553300617,0.4921391260125456,0.0004942304795394481,-0.003039570281808249,246.1976078858871,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.6517038858871,-0.0589934784041759
19,0.535095,120678,0.10678851418906908,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.4957425706381543,0.49899024225271943,0.0032476716145651285,-0.0017674554166903288,246.22191855102838,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.68682355102837,-0.02431066514128588
20,0.549362,65915,0.09657202354731491,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5006990042438679,0.5069790291903681,0.006280024946500151,-0.00014297616757145927,246.24502376159802,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.69566176159802,-0.023105210569639212
21,0.536995,66462,0.08101006527062643,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.503993607519003,0.5117169515680762,0.007723344049073155,0.001441982808799239,246.24269925037282,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.70570425037283,0.0023245112251970568
22,0.61602,187212,0.2185253725528393,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5139952998941502,0.528115242725429,0.01411994283127882,0.0039926311837897065,246.30581675149278,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.6897967514928,-0.06311750111996162
23,0.62205,145260,0.0987991319025802,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5234979065216838,0.5428338292102637,0.019335922688579865,0.007075849571923228,246.34081839222281,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.7187683922228,-0.035001640730030203
24,0.581354,74134,0.10876333524840287,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5285163215196146,0.5488524213024012,0.02033609978278661,0.009737956770743515,246.31354376199295,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.73218976199294,0.027274630229868535
25,0.584982,85768,0.12169092382329713,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5333528749205764,0.5544839844120509,0.021131109491474565,0.01202349493012119,246.28908207601293,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.70410007601294,0.024461685980014636
26,0.61087,122466,0.09231751436475837,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5399165726168699,0.5632551813073057,0.023338608690435803,0.014292002597165477,246.2880808405198,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.6772108405198,0.0010012354931348
27,0.563129,50054,0.12105041651202474,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5418614496109472,0.5632355865257392,0.021374136914792063,0.015711174538454466,246.23255044790415,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.66942144790414,0.05553039261565118
28,0.51825,82072,0.1545779064158223,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.539902168570022,0.5562598207139435,0.016357652143921486,0.015840670444757038,246.1480976061448,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.6298476061448,0.08445284175934376
29,0.511528,40357,0.06767371483085972,0.5202983,0.046959107095245756,0.6142165141904915,0.4263800858095085,0.5375684606361583,0.5493318613214425,0.011763400685284253,0.015024205758536746,246.0860987669524,0.10268851419049152,-0.0001402812362862882,0.0851479141904915,0.0011028145696194702,245.5745707669524,0.061998839192398236
30,0.483429,43787,0.07545678889764602,0.5198170333333334,0.047269881046722195,0.6143567954267778,0.425277271239889,0.5331517191160439,0.5391354983912763,0.005983779275232415,0.013214328045806441,246.02094964235846,0.1309277954267778,-0.0001402812362862882,0.05815172876011099,0.0011028145696194702,245.53752064235846,0.06514912459394395
31,0.497962,42354,0.05171278129656484,0.5186601666666667,0.047369112915691604,0.61339839249805,0.4239219408352835,0.5303023028624121,0.5327707640066106,0.0024684611441985194,0.011063450564778705,245.9985572360255,0.11543639249804993,0.0009584029287278417,0.07404005916471651,0.0013553304046055037,245.5005952360255,0.022392406332954806
32,0.501037,20583,0.033484553037001125,0.5186843333333334,0.04735961328937918,0.6134035599120917,0.42396510675457505,0.5279488405232248,0.527868868025257,-7.997249796776185e-05,0.008833352459628633,245.99333289834902,0.11236655991209177,-5.167414041773455e-06,0.0770718932454249,-4.316591929154345e-05,245.49229589834903,0.005224337676480673
33,0.49197399999999997,26092,0.029962965522568275,0.5178372000000001,0.04761023091180994,0.61305766182362,0.42261673817638024,0.5250740473760507,0.5223276623594741,-0.0027463850165765358,0.006516230043739078,245.98760055234476,0.12108366182362001,0.0003458980884717411,0.06935726182361973,0.001348368578194814,245.49562655234476,0.00573234600426531
34,0.5071640000000001,31220,0.053101166486580344,0.5181002666666668,0.047525841595648925,0.6131519498579646,0.4230485834753689,0.5236511394748455,0.5199880323613306,-0.0036631071135149185,0.004479536431206549,246.0059808734371,0.10598794985796456,-9.428803434463617e-05,0.08411541652463117,-0.0004318452989886534,245.4988168734371,-0.018380321092337226
35,0.49635200000000007,49762,0.056893091999226486,0.5178102333333334,0.04763463508015508,0.6130795034936436,0.42254096317302325,0.5214938837701606,0.5163428092308676,-0.005151074539292977,0.002552788971807855,246.01318187613631,0.11672750349364353,7.244636432102158e-05,0.07381103682697682,0.0005076203023456349,245.5168298761363,-0.007201002699218861
36,0.480421,35794,0.05247272704565378,0.5174066333333334,0.04790674221463551,0.6132201177626044,0.42159314890406235,0.518264170700676,0.5108049227200515,-0.007459247980624473,0.000549861591644195,246.0081723553241,0.13279911776260445,-0.00014061426896083695,0.05882785109593763,0.0009478142689609004,245.52775135532409,0.005009520812222945
37,0.47940699999999997,53520,0.06813000227364228,0.5171063000000001,0.04812250524776002,0.6133513104955202,0.4208612895044801,0.5152225560050738,0.5059660042498199,-0.009256551755253972,-0.0014118285048284516,246.01087016802435,0.1339443104955202,-0.0001311927329157303,0.058545710495519876,0.0007318593995822575,245.53146316802435,-0.0026978127002621477
38,0.48163599999999995,30834,0.05072295260321075,0.516823,0.04831140838352781,0.6134458167670557,0.4202001832329444,0.5126045110297328,0.5022173753507817,-0.01038713567895111,-0.0032071882449566185,246.02178008206258,0.13180981676705572,-9.45062715355105e-05,0.06143581676705556,0.0006611062715357052,245.54014408206257,-0.010909914038222723
39,0.46485,39705,0.04410024739163175,0.5160320666666667,0.04897938294547555,0.6139908325576178,0.4180733007757156,0.5088964545414598,0.4964613356866397,-0.012435118854820126,-0.005053019720016534,246.01846248592867,0.1491408325576178,-0.0005450157905620978,0.0467766992242844,0.002126882457228807,245.55361248592865,0.003317596133911138
